,date,trial_name,trial_number,participant_number,vicon_file,theia_file,output_dir,fill_missing_samples,time_offset,special_side,start_time,end_time,data_length_s,saved,additional_info
470,2024-10-03 10:24:02.217279,walk high five,5,pp22,/both11 walk high five 005.c3d,/both11 walk high five 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0833333333333333,right,2.3857,4.1167,1.716666666666666,True,
471,2024-10-03 10:23:29.572975,dribble simulation,5,pp22,/both11 dribble simulation 005.c3d,/both11 dribble simulation 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3166666666666666,,3.1336,6.2696,3.1166666666666663,True,
472,2024-10-03 10:23:39.341730,dribble simulation,6,pp22,/both11 dribble simulation 006.c3d,/both11 dribble simulation 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.15,,3.1806,6.0833,2.883333333333334,True,
473,2024-10-03 10:22:54.357691,dribble simulation,1,pp22,/both11 dribble simulation 001.c3d,/both11 dribble simulation 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0833333333333333,,3.0604,6.0351,2.9666666666666663,True,
474,2024-10-03 10:22:42.609727,double sidestep,6,pp22,/both11 double sidestep 006.c3d,/both11 double sidestep 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1666666666666666,left,1.9872,3.4133,1.4,True,
475,2024-10-03 10:45:34.653196,sidestep,3,pp22,/pp22 sidestep 003.c3d,/pp22 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.2,left,2.3145,4.0428,1.7166666666666663,True,
476,2024-10-03 10:45:35.750577,slow dribble,1,pp22,/pp22 slow dribble 001.c3d,/pp22 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0333333333333333,,1.8561,3.6862,1.8166666666666664,True,
477,2024-10-03 10:45:36.186213,slow dribble,2,pp22,/pp22 slow dribble 002.c3d,/pp22 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1,,1.8718,4.2445,2.35,True,
478,2024-10-03 10:45:36.587960,slow dribble,3,pp22,/pp22 slow dribble 003.c3d,/pp22 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0166666666666666,,1.9717,4.2446,2.25,True,
479,2024-10-03 10:45:36.965870,walk rotation,1,pp22,/pp22 walk rotation 001.c3d,/pp22 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,,3.4589,6.485,3.0166666666666666,True,
480,2024-10-03 10:45:37.497300,walk rotation,2,pp22,/pp22 walk rotation 002.c3d,/pp22 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0666666666666666,,2.6219,6.3028,3.6666666666666665,True,
481,2024-10-03 10:45:38.025996,walk rotation,3,pp22,/pp22 walk rotation 003.c3d,/pp22 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,,2.6543,6.1976,3.5166666666666657,True,
482,2024-09-25 15:16:46.654298,sidestep,1,pp22,/pp22 sidestep 001.c3d,/pp22 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
483,2024-10-03 10:45:32.980486,shot rom,2,pp22,/pp22 shot rom 002.c3d,/pp22 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1166666666666666,left,1.9133,3.2853,1.3666666666666665,True,
484,2024-10-03 10:22:01.814579,double sidestep,1,pp22,/both11 double sidestep 001.c3d,/both11 double sidestep 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0333333333333333,left,2.2795,3.6346,1.35,True,
485,2024-10-03 10:45:32.483898,shot rom,1,pp22,/pp22 shot rom 001.c3d,/pp22 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,left,2.0843,3.762,1.65,True,
486,2024-10-03 10:24:07.455563,walk high five,6,pp22,/both11 walk high five 006.c3d,/both11 walk high five 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.05,right,2.3187,4.033,1.6833333333333331,True,
487,2024-10-03 10:45:32.022178,pass,3,pp22,/pp22 pass 003.c3d,/pp22 pass 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,,1.0856,3.2338,2.1333333333333333,True,
488,2024-10-03 10:45:31.306635,pass,2,pp22,/pp22 pass 002.c3d,/pp22 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1666666666666666,,1.6533,3.722,2.0500000000000003,True,
489,2024-10-03 10:22:26.840357,double sidestep,4,pp22,/both11 double sidestep 004.c3d,/both11 double sidestep 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0666666666666666,left,2.214,3.6036,1.3833333333333333,True,
490,2024-10-03 10:45:30.797773,pass,1,pp22,/pp22 pass 001.c3d,/pp22 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1833333333333333,,1.8301,3.3892,1.55,True,
491,2024-10-03 10:22:34.856461,double sidestep,5,pp22,/both11 double sidestep 005.c3d,/both11 double sidestep 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1333333333333333,left,2.2694,3.6526,1.3666666666666667,True,
492,2024-10-03 10:45:33.404569,shot rom,3,pp22,/pp22 shot rom 003.c3d,/pp22 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1833333333333333,left,2.4088,3.8483,1.4166666666666663,True,
493,2024-10-03 10:22:13.140421,double sidestep,2,pp22,/both11 double sidestep 002.c3d,/both11 double sidestep 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1333333333333333,left,2.2104,3.8765,1.65,True,
494,2024-10-03 10:22:21.119062,double sidestep,3,pp22,/both11 double sidestep 003.c3d,/both11 double sidestep 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,left,2.1361,3.6082,1.4500000000000002,True,
495,2024-10-03 10:24:41.293557,double sidestep,5,pp23,/both12 double sidestep 005.c3d,/both12 double sidestep 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,right,2.285,4.2069,1.9,True,
496,2024-10-03 10:45:48.969411,walk rotation,3,pp23,/pp23 walk rotation 003.c3d,/pp23 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0833333333333333,,3.7373,7.4922,3.7333333333333334,True,
497,2024-10-03 10:45:48.330388,walk rotation,2,pp23,/pp23 walk rotation 002.c3d,/pp23 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.05,,3.6669,7.4325,3.733333333333333,True,
498,2024-10-03 10:45:47.687547,walk rotation,1,pp23,/pp23 walk rotation 001.c3d,/pp23 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,4.735,8.3995,3.633333333333333,True,
499,2024-10-03 10:26:16.436181,walk high five,6,pp23,/both12 walk high five 006.c3d,/both12 walk high five 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1166666666666666,right,3.0555,4.7533,1.6833333333333331,True,
500,2024-10-03 10:45:46.852501,slow dribble,3,pp23,/pp23 slow dribble 003.c3d,/pp23 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1833333333333333,,3.5787,7.0489,3.4499999999999997,True,
501,2024-10-03 10:26:10.892224,walk high five,5,pp23,/both12 walk high five 005.c3d,/both12 walk high five 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,right,2.9014,4.6188,1.6999999999999993,True,
502,2024-10-03 10:45:46.157737,slow dribble,2,pp23,/pp23 slow dribble 002.c3d,/pp23 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0333333333333333,,2.6767,6.1579,3.4666666666666663,True,
503,2024-10-03 10:26:06.471156,walk high five,4,pp23,/both12 walk high five 004.c3d,/both12 walk high five 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,right,2.6757,4.3855,1.7000000000000002,True,
504,2024-10-03 10:26:03.312241,walk high five,3,pp23,/both12 walk high five 003.c3d,/both12 walk high five 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.05,right,2.7229,4.4691,1.7333333333333334,True,
505,2024-10-03 10:45:45.684200,slow dribble,1,pp23,/pp23 slow dribble 001.c3d,/pp23 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.2166666666666666,,3.1842,6.1495,2.9333333333333336,True,
506,2024-10-03 10:25:58.496645,walk high five,2,pp23,/both12 walk high five 002.c3d,/both12 walk high five 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.2166666666666666,right,3.3753,5.1138,1.7166666666666672,True,
507,2024-10-03 10:25:52.983012,walk high five,1,pp23,/both12 walk high five 001.c3d,/both12 walk high five 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.5166666666666667,right,3.1121,4.7554,1.6333333333333333,True,
508,2024-10-03 10:45:44.228089,sidestep,3,pp23,/pp23 sidestep 003.c3d,/pp23 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.2333333333333333,right,4.1308,6.3306,2.1833333333333336,True,
509,2024-10-03 10:25:47.220483,dribble simulation,6,pp23,/both12 dribble simulation 006.c3d,/both12 dribble simulation 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,,1.9524,4.9329,2.9499999999999993,True,
510,2024-10-03 10:25:39.300003,dribble simulation,5,pp23,/both12 dribble simulation 005.c3d,/both12 dribble simulation 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,,3.2349,5.0513,1.7999999999999998,True,
511,2024-10-03 10:45:42.809192,sidestep,2,pp23,/pp23 sidestep 002.c3d,/pp23 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,right,3.4962,5.7894,2.283333333333333,True,
512,2024-10-03 10:25:31.320977,dribble simulation,4,pp23,/both12 dribble simulation 004.c3d,/both12 dribble simulation 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,2.3899,5.6224,3.2166666666666672,True,
513,2024-10-03 10:45:38.555614,pass,1,pp23,/pp23 pass 001.c3d,/pp23 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,1.9004,4.8722,2.95,True,
514,2024-10-03 10:45:39.172517,pass,2,pp23,/pp23 pass 002.c3d,/pp23 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0,,2.0703,4.1004,2.016666666666666,True,
515,2024-10-03 10:24:22.224352,double sidestep,2,pp23,/both12 double sidestep 002.c3d,/both12 double sidestep 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,right,2.9802,4.7018,1.716666666666666,True,
516,2024-10-03 10:45:39.783390,shot rom,1,pp23,/pp23 shot rom 001.c3d,/pp23 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0,right,2.3886,4.2826,1.8666666666666667,True,
517,2024-10-03 10:24:14.732647,double sidestep,1,pp23,/both12 double sidestep 001.c3d,/both12 double sidestep 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0833333333333333,right,2.7174,4.369,1.6333333333333329,True,
518,2024-08-30 10:02:30.625799,double sidestep,3,pp23,/both12 double sidestep 003.c3d,/both12 double sidestep 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
519,2024-08-30 10:02:49.115579,double sidestep,4,pp23,/both12 double sidestep 004.c3d,/both12 double sidestep 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
520,2024-10-03 10:45:41.340168,sidestep,1,pp23,/pp23 sidestep 001.c3d,/pp23 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1333333333333333,right,4.2174,6.2739,2.033333333333334,True,
521,2024-10-03 10:24:49.303442,double sidestep,6,pp23,/both12 double sidestep 006.c3d,/both12 double sidestep 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1833333333333333,right,3.101,4.6113,1.4833333333333345,True,
522,2024-10-03 10:25:00.742481,dribble simulation,1,pp23,/both12 dribble simulation 001.c3d,/both12 dribble simulation 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0333333333333333,,4.0198,7.1727,3.1333333333333337,True,
523,2024-10-03 10:25:09.531210,dribble simulation,2,pp23,/both12 dribble simulation 002.c3d,/both12 dribble simulation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.3,,4.5296,7.2873,2.75,True,
524,2024-10-03 10:45:40.276981,shot rom,2,pp23,/pp23 shot rom 002.c3d,/pp23 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,right,2.1532,4.106,1.933333333333333,True,
525,2024-10-03 10:45:40.839025,shot rom,3,pp23,/pp23 shot rom 003.c3d,/pp23 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1,right,1.8741,4.2421,2.35,True,
526,2024-10-03 10:25:25.088678,dribble simulation,3,pp23,/both12 dribble simulation 003.c3d,/both12 dribble simulation 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0833333333333333,,4.5883,8.1064,3.5000000000000018,True,
527,2024-10-03 10:45:55.218976,walk rotation,1,pp24,/pp24 walk rotation 001.c3d,/pp24 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.05,,2.7858,6.1433,3.333333333333333,True,
528,2024-10-03 10:45:53.603300,slow dribble,2,pp24,/pp24 slow dribble 002.c3d,/pp24 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.5666666666666668,,3.7254,6.2503,2.5166666666666666,True,
529,2024-10-03 10:45:54.515948,slow dribble,3,pp24,/pp24 slow dribble 003.c3d,/pp24 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.05,,3.1675,5.829,2.6333333333333333,True,
530,2024-10-03 10:45:56.021548,walk rotation,2,pp24,/pp24 walk rotation 002.c3d,/pp24 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,3.1033,7.014,3.8833333333333337,True,
531,2024-10-03 10:45:53.070785,slow dribble,1,pp24,/pp24 slow dribble 001.c3d,/pp24 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0166666666666666,,2.8204,5.4021,2.566666666666667,True,
532,2024-10-03 10:24:39.565305,double sidestep,5,pp24,/both12 double sidestep 005.c3d,/both12 double sidestep 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,right,2.4653,4.2069,1.7333333333333334,True,
533,2024-10-03 10:45:50.669573,sidestep,1,pp24,/pp24 sidestep 001.c3d,/pp24 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,right,3.0809,5.2212,2.1333333333333333,True,
534,2024-10-03 10:45:50.157510,shot rom,2,pp24,/pp24 shot rom 002.c3d,/pp24 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.05,left,2.1429,4.0573,1.9,True,
535,2024-10-03 10:45:49.561479,shot rom,1,pp24,/pp24 shot rom 001.c3d,/pp24 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.25,left,2.2594,4.331,2.05,True,
536,2024-10-03 10:45:56.851262,walk rotation,3,pp24,/pp24 walk rotation 003.c3d,/pp24 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,,3.5825,6.958,3.366666666666666,True,
537,2024-08-30 10:05:15.866245,dribble simulation,5,pp24,/both12 dribble simulation 005.c3d,/both12 dribble simulation 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
538,2024-10-03 10:45:51.871751,sidestep,3,pp24,/pp24 sidestep 003.c3d,/pp24 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.05,right,3.2904,5.5043,2.2,True,
539,2024-09-25 15:19:03.350922,sidestep,2,pp24,/pp24 sidestep 002.c3d,/pp24 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
540,2024-09-25 15:18:52.429775,shot rom,3,pp24,/pp24 shot rom 003.c3d,/pp24 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
541,2024-10-03 10:25:12.452745,dribble simulation,2,pp24,/both12 dribble simulation 002.c3d,/both12 dribble simulation 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.3,,5.1113,6.7509,1.6333333333333335,True,
542,2024-10-03 10:24:34.375145,double sidestep,4,pp24,/both12 double sidestep 004.c3d,/both12 double sidestep 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0,right,2.5199,4.3623,1.8166666666666664,True,
543,2024-10-03 10:24:28.571780,double sidestep,3,pp24,/both12 double sidestep 003.c3d,/both12 double sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,right,2.5088,4.5808,2.05,True,
544,2024-10-03 10:24:20.194108,double sidestep,2,pp24,/both12 double sidestep 002.c3d,/both12 double sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1166666666666666,right,2.7575,4.6885,1.916666666666666,True,
